"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-06 00:09:21,臺北市,大同區,comptine,非常贊成男廁設置換尿布空間，畢竟帶孩子出門不是媽媽專屬的工作，想提高生育率這應該是基本要解決的問題之一！
No.2,2017-05-06 00:48:56,新北市,新店區,寧,
No.3,2017-05-06 03:09:03,新竹市,東區,W,
No.4,2017-05-06 07:10:47,新北市,三峽區,Annnnna,
No.5,2017-05-06 08:13:07,新北市,淡水區,佳佳,
No.6,2017-05-06 08:23:39,新竹市,香山區,LynnWu,
No.7,2017-05-06 08:41:18,新北市,三重區,Amy,
No.8,2017-05-06 08:49:06,臺北市,內湖區,R,支持，更多育嬰有善空間。
No.9,2017-05-06 09:14:52,新北市,蘆洲區,陳阿君,爸爸也需要育嬰空間!!!
No.10,2017-05-06 11:40:08,新北市,板橋區,Molly,支持友善親職環境行動!一起加油!!
No.11,2017-05-06 12:29:51,新北市,永和區,chia,
No.12,2017-05-06 12:52:08,臺北市,大安區,康至青,
No.13,2017-05-06 19:27:42,臺中市,南屯區,Fay,父親也有親權的權利，廣設尿布台讓大家都享受育兒的快樂
No.14,2017-05-06 21:53:25,臺南市,關廟區,小秋,
No.15,2017-05-06 22:10:03,新竹縣,竹北市,瀞云,
No.16,2017-05-06 22:22:22,臺中市,大雅區,Yuhua Chen,一般將尿布台設在女廁，但其實爸爸也能分攤換尿布這件事，建議設一個稍微私密的空間，給爸爸們幫baby換尿布。
No.17,2017-05-06 23:44:21,臺中市,南屯區,Reecho,讓有意願照顧小小孩的父親，出門在外也有更合適的地點，能夠照顧小小孩。
No.18,2017-05-07 00:15:01,花蓮縣,花蓮市,Chiao Feng,
No.19,2017-05-07 00:25:28,臺南市,永康區,Yolanda Hsieh,爸爸也很會照顧孩子，在男廁設立尿布台對我們家很有幫助
No.20,2017-05-07 11:11:04,臺北市,大安區,"Hsin ",
No.21,2017-05-07 12:56:10,高雄市,那瑪夏區,ㄏㄏㄐ,
No.22,2017-05-07 15:57:49,新北市,板橋區,宋安卓,
No.23,2017-05-07 16:15:54,新北市,板橋區," 秀秀",
No.24,2017-05-07 22:01:56,臺北市,內湖區,光媽,
No.25,2017-05-07 23:04:02,臺北市,中山區,咪咪,
No.26,2017-05-08 00:32:54,臺中市,豐原區,Genie,支持讓爸爸也能更便利照顧寶寶
No.27,2017-05-08 09:04:41,臺北市,萬華區,MAXI-QUEEN,完全贊同，目前男性共同照護嬰兒的比例愈趨增加，於男廁增設尿布台，更為男女平權之展現。
No.28,2017-05-08 09:41:59,臺北市,中正區,jiun,我是雙胞胎家庭...每次換尿布一定都是兩個人都要換，如果男廁能夠設尿布檯.當然能夠讓爸爸跟我一起分擔..有拉簾是可以遮避隱私的
No.29,2017-05-08 14:31:05,彰化縣,和美鎮,平民,
No.30,2017-05-08 16:04:59,高雄市,楠梓區,酸芒果宅妹,
No.31,2017-05-09 10:52:55,高雄市,三民區,sdchen,
No.32,2017-05-09 15:26:39,新北市,永和區,Kikistar0311,
No.33,2017-05-09 16:52:02,新北市,中和區,Bryan Tsai,
No.34,2017-05-10 17:26:39,臺北市,中正區,毛利,
No.35,2017-05-10 17:28:45,新北市,淡水區,love,
No.36,2017-05-10 17:57:29,臺北市,信義區,linhsinchia,支持性別平等
No.37,2017-05-10 19:09:03,高雄市,鼓山區,Juju,
No.38,2017-05-11 09:58:45,新竹縣,新埔鎮,YOYO,
No.39,2017-05-12 13:29:18,新竹縣,新豐鄉,BOOK,是否應考量目前世代對於兩性照顧嬰幼兒時，在男廁女廁皆有裝設親子廁所、尿布臺等需求，連同隱私、安全性及需求等考量來進行設施設備之規劃（設想一名爸爸在外帶女兒上廁所，沒有親子廁所且有急迫性狀況下只能使用男廁，但男廁大部分皆是小便斗，這其中的如廁者隱私、女兒目睹之景象及事件發生的整個過程是多麼令人感到不舒服）。
No.40,2017-05-13 08:49:43,嘉義市,西區,joeayang,本身是兩個女兒的爸爸，自己帶她們出門時常常找不到地方幫她們換尿布。另外我覺得性別友善廁所也很重要，帶3歲女兒出門，遇到她要去上廁所，我只能帶她去男廁，她常問我說，那邊才是女生用的廁所，為什麼要帶我進男生用的廁所。請問我要怎麼教小孩？
No.41,2017-05-13 08:50:17,基隆市,安樂區,"angel85teng ",
No.42,2017-05-13 12:55:53,臺中市,北屯區,龍貓,
No.43,2017-05-13 13:50:51,臺北市,中山區,Yen,
No.44,2017-05-13 21:59:10,臺北市,內湖區,SYT,
No.45,2017-05-14 09:31:27,臺中市,西屯區,藍天爸,
No.46,2017-05-15 01:29:20,臺中市,太平區,喵喵小姐,
No.47,2017-05-15 01:32:32,臺南市,官田區,Katie,
No.48,2017-05-15 01:58:33,臺北市,大同區,Aki,給爸爸一個尿布台！！
No.49,2017-05-15 02:21:07,臺北市,松山區,ee,
No.50,2017-05-15 02:24:47,新北市,永和區,Autumnleaves,曾遇過此類需求並造成困擾，認為此提議有需要！
No.51,2017-05-15 05:28:52,新竹市,東區,米蟲巧,支持
No.52,2017-05-15 06:02:49,新竹縣,竹東鎮,莊莊,
No.53,2017-05-15 06:03:03,臺南市,北區,Ski,支持 不過覺得簾子非必要
No.54,2017-05-15 06:08:12,桃園市,大溪區,Sophie,
No.55,2017-05-15 06:37:43,新北市,林口區,merciiy,
No.56,2017-05-15 06:47:46,新北市,板橋區,Hsu Wun Eng,希望也能讓爸爸一起分擔照顧者的責任！
No.57,2017-05-15 06:58:29,臺中市,西屯區,愛琴海,覺得簾子不是必要，但贊成男女廁皆設置尿布臺
No.58,2017-05-15 07:23:22,新竹縣,竹北市,Yun,
No.59,2017-05-15 07:28:17,新北市,土城區,佳明,贊同，但不需要遮簾，施行上會比較實際
No.60,2017-05-15 07:29:20,新北市,泰山區,米亞,要兩性平權推動生育，尿布台很重要！
No.61,2017-05-15 07:36:25,桃園市,桃園區,cc,支持，爸爸也有幫寶寶換尿布的需求。尿布台應該男廁、女廁都需要安裝
No.62,2017-05-15 07:47:44,新北市,中和區,Claudia,
No.63,2017-05-15 07:55:41,新竹縣,竹北市,May,
No.64,2017-05-15 08:24:37,臺南市,東區,Doralice,
No.65,2017-05-15 08:34:27,新北市,中和區,Ut chang,
No.66,2017-05-15 08:53:57,臺北市,北投區,Fifiona,公共男廁增加尿布平台，可幫助男性自己帶小孩出門換尿布的困擾，也可以分擔母親的育兒工作。
No.67,2017-05-15 08:59:40,新竹縣,竹北市,knowsecret,支持，但可以不用設置簾子。
No.68,2017-05-15 09:05:46,桃園市,大園區,Sheryl,育兒從來就不應只是媽媽的責任，爸爸也應該分擔。但在爸爸樂於分擔的情形下，大環境的育兒設施卻造成許多爸爸們怯步，比如說尿布台設在女廁，爸爸要如何幫寶寶換尿布呢？因此我附議贊成在男廁也要設置尿布台。加裝簾子更可避免怕生寶寶在被換尿布時，看到人來人往的陌生人而感到不安，甚至大哭。
No.69,2017-05-15 09:22:33,臺北市,士林區,Kelly,
No.70,2017-05-15 09:37:53,臺中市,西區,"Jenny ",照顧寶寶同是父親母親的責任
No.71,2017-05-15 09:40:01,新北市,永和區,GEMA LIN,男女都有照護寶寶的需求。
No.72,2017-05-15 09:48:43,臺中市,西區,Mengchuan,父親是孩子成長過程中很重要的角色，參與照顧孩子的過程可以增加良好的親子關係與夫妻關係。更何況，我們也必須考慮到獨自照顧孩子的父親照顧孩子的便利性。
No.73,2017-05-15 09:49:06,新北市,新莊區,姣,
No.74,2017-05-15 09:51:17,臺中市,北屯區,Gavin,有時候是爸爸自己帶baby出門，設置尿布台針的很需要
No.75,2017-05-15 10:04:57,臺中市,西區,chiao,
No.76,2017-05-15 10:35:15,臺南市,安南區,阿郭,
No.77,2017-05-15 10:44:06,新北市,中和區,媽媽,簾子可以不必，但男廁有尿布台才方便父母換小朋友尿布阿~
No.78,2017-05-15 10:54:27,新竹縣,湖口鄉,Norelle,支持男廁加裝尿布台，爸爸也需要單獨帶孩子出門！
No.79,2017-05-15 11:01:54,新北市,板橋區,Sylvia Tung,支持父母平權
No.80,2017-05-15 11:06:10,新竹縣,竹北市,Ginia Liu,
No.81,2017-05-15 11:12:51,新竹市,香山區,小魚,
No.82,2017-05-15 11:17:36,臺北市,文山區,黃達熊,不光是幫女寶寶遮啊～男寶寶從小也是需要訓練他們對隱私的觀念才對。尊重他人的身體應該要從小開始！
No.83,2017-05-15 11:21:20,新北市,新店區,chhyy2002,父親也是照顧著，當然也需要幫小孩換尿布，如果是單親爸爸，不能進入哺乳室換，至少要能讓他在廁所換吧！我們應該鼓勵爸爸參與照顧不是嗎？
No.84,2017-05-15 11:48:59,臺北市,文山區,alche,支持男廁設尿布台，方便爸爸們共同參與育兒大小事!!
No.85,2017-05-15 11:56:04,桃園市,八德區,Foody,
No.86,2017-05-15 12:02:26,新北市,土城區,Hua,爸爸也有幫孩子換尿布的需求
No.87,2017-05-15 12:08:41,臺中市,西屯區,Novia,支持男廁增設尿布台！
No.88,2017-05-15 12:14:37,臺北市,文山區,Lyna,讓單點帶小孩出門的男性能幫小孩換尿布
No.89,2017-05-15 12:15:46,臺南市,新營區,Mao,贊成男廁加裝尿布台，但覺得簾子可有可無
No.90,2017-05-15 12:28:13,高雄市,鼓山區,dadapepper,男廁增設尿布檯是必須，但不需要簾子
No.91,2017-05-15 12:49:11,新北市,板橋區,Sandra Jen,"支持男廁內設置寶寶換尿布台！
爸爸也有照顧BB的需求。"
No.92,2017-05-15 12:53:20,桃園市,龜山區,Chia,爸爸也有單獨照顧寶寶的時候啊…
No.93,2017-05-15 13:12:44,桃園市,桃園區,小賴,贊成，需考慮單獨帶小孩外出的爸爸甚至是單親爸爸的育兒權利，加拉簾是顧及嬰兒的隱私權以及防範有戀童癖的人
No.94,2017-05-15 13:17:13,臺中市,大雅區,wenny,很民主實用的做法，早該如此。
No.95,2017-05-15 13:25:00,雲林縣,斗六市,Joy Lien,
No.96,2017-05-15 13:31:47,彰化縣,彰化市,小星子,
No.97,2017-05-15 13:35:48,臺北市,文山區,黃米粒,"支持男廁增設尿布台, 不能凡事都靠媽媽!"
No.98,2017-05-15 13:50:22,新北市,汐止區,onemount,
No.99,2017-05-15 13:55:49,新北市,汐止區,Andrew,
No.100,2017-05-15 13:58:05,新竹縣,竹北市,Ping,男廁設有拉簾可遮寶寶的尿布台覺得不錯
No.101,2017-05-15 14:04:42,新北市,新店區,鳳梨頭,
No.102,2017-05-15 14:16:32,桃園市,桃園區,PeKo,請給爸爸一個公平育嬰的機會
No.103,2017-05-15 14:54:32,新竹縣,湖口鄉,芝,真的很需要男廁也有尿布台
No.104,2017-05-15 15:22:20,臺南市,東區,mango,支持男廁設有尿布檯，換尿布不是只有媽媽的責任。謝謝。
No.105,2017-05-15 15:34:54,臺北市,文山區,105,要提高生育率，父母本來就應該共同負擔照顧小孩的責任，男廁增設尿布台合宜合情又合理，請政府機關考慮。
No.106,2017-05-15 15:54:57,臺北市,士林區,Erica,現為男女平權時代，照顧小孩的責任已不全然由女性擔負，故支持在男廁設置幫寶寶換尿布之空間。
No.107,2017-05-15 16:08:34,苗栗縣,苗栗市,柏蓁,希望苗栗縣市的政府機關、醫療院所也有此設置。
No.108,2017-05-15 16:09:31,高雄市,苓雅區,ZOOEY,
No.109,2017-05-15 16:20:36,新北市,板橋區,Candyhsu,除了哺乳室增設外，男廁設置尿布臺也是必備的，方便爸爸帶寶寶外出，確實參與育嬰
No.110,2017-05-15 16:34:54,彰化縣,彰化市,小步,
No.111,2017-05-15 16:47:29,新竹縣,竹北市,布丁貓,男性也能自在育兒
No.112,2017-05-15 17:25:20,桃園市,龜山區,Jassie,希望男化妝室、女化妝室、都能廣為增設寶寶尿布台。
No.113,2017-05-15 18:04:05,臺北市,松山區,Julie,
No.114,2017-05-15 18:50:31,新竹市,香山區,Bnbn,
No.115,2017-05-15 19:17:47,高雄市,新興區,ChiaoChiao,有孩子都知道真的公設沒有尿布台，沒哺乳室真的有多不方便～政府一直倡導哺乳的好處但不知哺乳媽咪出門沒哺乳室有多不方便，哺乳室已經不多，更多寶貝需要換尿布時候又要搶哺乳室！所以真的不管男女廁都需要增設尿布台！
No.116,2017-05-15 19:32:18,新北市,中和區,yjeu,贊成男廁增設尿布台
No.117,2017-05-15 19:47:34,高雄市,鳥松區,小玹,現在有許多爸爸會照顧孩子了…非常需要政府支持友善的育嬰環境
No.118,2017-05-15 19:56:55,新北市,新莊區,Yuyin lin,
No.119,2017-05-15 20:20:10,臺北市,內湖區,果果媽,不要用簾子，用擋板，但不奢求，只求有尿布台就好
No.120,2017-05-15 20:30:58,新北市,板橋區,Carol,
No.121,2017-05-15 20:36:51,臺北市,南港區,NINA,支持！
No.122,2017-05-15 20:49:39,臺北市,信義區,安安,
No.123,2017-05-15 21:04:13,臺中市,西區,ChiaI,男女平權不只在於提供女性友善空間，而是兩性友善空間。
No.124,2017-05-15 22:32:30,高雄市,鳳山區,Winnie Chou,爭取男廁加設有遮布簾的尿布檯
No.125,2017-05-15 23:01:20,臺北市,北投區,林阿熊,
No.126,2017-05-15 23:15:25,臺北市,大同區,Wei,
No.127,2017-05-15 23:16:51,臺北市,北投區,Joyce Tsai,育兒是兩個人的事
No.128,2017-05-15 23:22:18,臺北市,北投區,廚師小葉,每次獨自帶小朋友出去，要找不是在女廁裡的尿布檯都要找超久！！
No.129,2017-05-15 23:31:48,新竹市,東區,Roomy,
No.130,2017-05-15 23:46:33,臺北市,南港區,Lynn Wang,
No.131,2017-05-16 00:22:23,臺北市,士林區,Kilm,支持本提議想法
No.132,2017-05-16 00:54:05,新北市,中和區,莫琳,
No.133,2017-05-16 01:11:15,桃園市,桃園區,萍,
No.134,2017-05-16 01:28:17,新北市,永和區,Mavis Hasegawa,
No.135,2017-05-16 01:53:43,臺中市,南屯區,Meng,基於男女平等且養育孩子之責任不該只在女性身上，因此贊成男廁增設尿布檯，鼓勵爸爸幫孩子換尿布。
No.136,2017-05-16 05:51:33,新北市,鶯歌區,琉璃,
No.137,2017-05-16 06:21:28,臺北市,北投區,ruru,
No.138,2017-05-16 06:48:02,臺北市,北投區,米寶媽,
No.139,2017-05-16 07:08:12,臺北市,北投區,Natsuko,贊成男廁設立尿布台，以便爸爸帶小孩時可以幫小孩換尿布
No.140,2017-05-16 07:18:30,臺北市,大安區,周韋任,支持本題議想法
No.141,2017-05-16 07:19:20,新北市,三重區,"Chelsea ",
No.142,2017-05-16 07:33:26,新北市,三重區,Lena,
No.143,2017-05-16 07:33:41,臺北市,文山區,Shya,支持男廁有尿布台
No.144,2017-05-16 07:40:57,臺北市,中山區,"Will Chiu ",以前不是要讓我太太自己帶去女廁換，就是要在身障廁所換，育嬰哺乳室又不多⋯⋯更多時間是在路邊！
No.145,2017-05-16 07:41:35,臺北市,北投區,張妹綿,
No.146,2017-05-16 07:43:37,新北市,中和區,樂樂,育兒本就是父母雙方的事，不能只有女廁有尿布台，男廁也該有。
No.147,2017-05-16 07:54:19,高雄市,鳳山區,slideraway,自己是有女兒的爸爸，覺得需要遮簾保護自己的女兒。免得女兒被看到後，引發後續不好的事情。
No.148,2017-05-16 08:09:43,新北市,林口區,Janet Wu,
No.149,2017-05-16 08:22:26,新北市,板橋區,李政芬,
No.150,2017-05-16 08:25:26,桃園市,桃園區,opal,支持男廁所也要設立尿布台
No.151,2017-05-16 08:25:42,臺北市,北投區,Zouma Lin,
No.152,2017-05-16 08:26:19,新北市,中和區,Han,
No.153,2017-05-16 08:29:23,基隆市,安樂區,"Amber ",
No.154,2017-05-16 08:31:51,新北市,新店區,May,爸爸也會有幫小寶寶換尿布的需求
No.155,2017-05-16 08:32:46,臺北市,信義區,Nobna,
No.156,2017-05-16 08:35:27,高雄市,鳳山區,YenChing,
No.157,2017-05-16 08:39:04,新北市,蘆洲區,Carrie,
No.158,2017-05-16 08:39:34,新北市,新莊區,Wen,男廁增設尿布檯可方便單獨帶嬰孩或者媽媽有事爸爸可以幫忙分擔育兒
No.159,2017-05-16 08:45:11,臺北市,內湖區,"Kuanyu ",
No.160,2017-05-16 08:45:40,新北市,中和區,Barry,贊成
No.161,2017-05-16 08:45:54,新北市,新店區,小燕,
No.162,2017-05-16 08:46:21,臺北市,北投區,"yunchia ",
No.163,2017-05-16 08:49:21,新北市,汐止區,Winnie,
No.164,2017-05-16 08:50:47,臺北市,士林區,Joanna,
No.165,2017-05-16 08:53:15,臺北市,士林區,Jacy,
No.166,2017-05-16 08:56:46,新北市,新莊區,芊小妞,
No.167,2017-05-16 08:58:13,臺北市,萬華區,黃安妮,
No.168,2017-05-16 08:59:36,臺北市,士林區,Sandra,讚！照顧寶寶本來就是夫妻兩人一起的事！
No.169,2017-05-16 08:59:42,臺北市,大同區,CK kuo,
No.170,2017-05-16 09:02:43,臺北市,松山區,Yys,
No.171,2017-05-16 09:10:42,新竹市,東區,Cazi Huang,
No.172,2017-05-16 09:14:40,臺北市,文山區,Renee,
No.173,2017-05-16 09:15:52,臺北市,北投區,徐祥寧,好主意！其實光連「男廁有尿布檯」都不是很普及呢，請政府及有志公民再一同加油！
No.174,2017-05-16 09:17:12,臺中市,北區,Lzmumu,
No.175,2017-05-16 09:20:33,新北市,樹林區,雨小編,
No.176,2017-05-16 09:21:01,臺北市,士林區,Mo YN C,
No.177,2017-05-16 09:25:18,新北市,板橋區,Kate yuan,
No.178,2017-05-16 09:27:44,新北市,中和區,Ivy,
No.179,2017-05-16 09:27:45,新北市,泰山區,CANDY,"爸爸也是需要幫小孩換尿布
所以附議在男廁設「有拉簾可遮寶寶」的尿布台"
No.180,2017-05-16 09:28:02,彰化縣,和美鎮,Crystal Hsieh,
No.181,2017-05-16 09:28:24,臺北市,士林區,Amanda,
No.182,2017-05-16 09:30:54,新北市,板橋區,Venus,
No.183,2017-05-16 09:33:46,新北市,樹林區,丸子,
No.184,2017-05-16 09:36:14,新北市,三重區,陳小佩,支持男廁設「有拉簾可遮寶寶」的尿布台!!~
No.185,2017-05-16 09:37:45,新北市,汐止區,馨,
No.186,2017-05-16 09:39:49,桃園市,中壢區,dame,"我小孩一歲、很多地方都只有女廁有尿布檯、甚至是親子館也是一樣
現在這個時代不應該是如此。
爸爸也需要幫小孩換尿布吧......
總不能每次都要我在廁所空中換尿布"
No.187,2017-05-16 09:40:03,彰化縣,伸港鄉,Tina Yan,very good idea!
No.188,2017-05-16 09:41:33,新北市,林口區,安寶,
No.189,2017-05-16 09:41:35,臺中市,北區,婷,
No.190,2017-05-16 09:41:41,新北市,中和區,鮪魚,支持
No.191,2017-05-16 09:43:06,臺中市,西屯區,Abby,
No.192,2017-05-16 09:43:27,新北市,泰山區,Phoebe,
No.193,2017-05-16 09:43:54,新北市,新莊區,溫妮,給有愛的爸爸更便捷的育兒空間，孩子是父母雙方一起撫育的！支持男廁設立尿布台
No.194,2017-05-16 09:44:25,新北市,新莊區,ANITA,
No.195,2017-05-16 09:44:30,新竹市,東區,Isis,
No.196,2017-05-16 09:45:10,臺北市,北投區,琪琪,
No.197,2017-05-16 09:45:11,新北市,中和區,林小美,讓爸爸也能有空間幫寶寶換尿布
No.198,2017-05-16 09:45:12,桃園市,龍潭區,Claire6215,爸爸也是會幫寶寶換尿布阿！
No.199,2017-05-16 09:49:30,臺北市,士林區,Vika,
No.200,2017-05-16 09:49:38,新竹市,東區,Hamei,男女平權 夫妻平等
No.201,2017-05-16 09:53:36,新北市,林口區,"i i ",支持
No.202,2017-05-16 09:54:27,臺北市,大安區,Judy,讓爸爸也可以輕鬆幫小朋友換尿布！
No.203,2017-05-16 09:58:39,花蓮縣,花蓮市,陳小咪,
No.204,2017-05-16 10:01:44,宜蘭縣,員山鄉,阿誠,
No.205,2017-05-16 10:01:57,新北市,林口區,Summer,
No.206,2017-05-16 10:02:01,臺北市,北投區,JON,"依照一般賣場及公共場所來說，女廁需要白隊的壯框遠比男廁來的高出許多。
更別提哺乳室的設置，更是普遍偏少。能夠多提供相關設施給有年幼兒童的家庭民眾使用是項很棒的提議及設施。"
No.207,2017-05-16 10:10:38,桃園市,桃園區,chuchu,
No.208,2017-05-16 10:11:33,新北市,泰山區,Susan,
No.209,2017-05-16 10:11:41,臺北市,士林區,541,
No.210,2017-05-16 10:17:54,基隆市,暖暖區,Fishmom,
No.211,2017-05-16 10:23:02,新北市,林口區,陶子,真的很需要，木柵動物園的男廁有設尿布檯，著實幫父母很大的忙
No.212,2017-05-16 10:26:03,桃園市,桃園區,Mischa,
No.213,2017-05-16 10:30:16,新北市,新店區,fish0910@gmail.com,支持男廁設立「有拉簾可遮寶寶」的尿布台
No.214,2017-05-16 10:32:38,新北市,林口區,Lydia,爸爸外出帶孩子時，無法換尿布，甚至在桃園國際機場都僅在女廁才設立!單獨帶小孩時，非常的困擾!
No.215,2017-05-16 10:33:25,臺北市,文山區,Agnes Chiu,
No.216,2017-05-16 10:35:10,新北市,新店區,小白喵,
No.217,2017-05-16 10:37:53,新北市,樹林區,cloudkyo,
No.218,2017-05-16 10:38:28,臺北市,文山區,sharoncheng,讓爸爸一人出門也可以很方便的照顧寶寶
No.219,2017-05-16 10:40:37,新北市,三重區,梅子,"希望男廁也能設有尿布臺，不要把換尿布變成媽媽專屬的職責。

或是有爸爸單獨帶孩子出去時，廁所沒有尿布臺該如何讓寶寶舒服的換尿布呢？"
No.220,2017-05-16 10:41:15,新北市,新莊區,"Cherry ",
No.221,2017-05-16 10:41:51,臺北市,文山區,Jill,
No.222,2017-05-16 10:41:53,臺北市,內湖區,智,
No.223,2017-05-16 10:41:58,新北市,新莊區,阿冠,照顧責任去性別化！
No.224,2017-05-16 10:42:20,臺中市,西屯區,Meethemoon,支持男性也要有方便照顧小孩的環境，請在男廁也設立尿布台
No.225,2017-05-16 10:44:29,新北市,新莊區,ANNA,"男廁增設尿布台
女廁通常都大排長龍又沒什麼空間
若此時男廁有尿布台
就可以趕快幫小孩換尿布"
